postal_code,long,lat
45701,-82.08215115718995,39.31356520596377
45716,-82.18175800259866,39.462856308530036
67450,-98.44684715050661,38.61441972445379
45745,-81.32981701852408,39.61620713455067
45769,-82.04822076967163,39.10646108768063
67466,-97.47999996455165,39.33069888215726
67757,-100.61042627143854,39.546180196247775
67849,-99.71480526700483,38.14899802122804
67868,-100.70877229120725,37.82111357803885
67879,-101.80603871794789,38.48061433774616
37825,-83.6915771182099,36.41243485959165
28108,-80.67945049111869,34.93425556924205
29654,-82.36269775449693,34.4654520549873
62292,-89.68006532504585,38.21264258181152
29655,-82.64089624460111,34.26489215644398
05874,-72.46757873747856,44.87698045674474
01541,-71.88129261392976,42.45649086638605
01583,-71.78498697633971,42.37024807667314
01745,-71.50107827297886,42.29183426692831
01754,-71.45611823329905,42.42640000986997
06783,-73.29996953941249,41.55399189787281
01876,-71.22745237901444,42.612240083810036
01890,-71.14630201857942,42.45180057345721
01937,-70.98408496252063,42.5857191953277
02072,-71.1019004791022,42.11923000103529
15638,-79.39891995003819,40.264371196024435
11451,-73.79595837625945,40.70119504421245
11547,-73.64435098798904,40.83072882066113
11549,-73.60280111967305,40.71729774728103
48212,-83.05600983668923,42.40941704947109
38967,-89.7337633805657,33.459217559750876
60176,-87.86888479046856,41.95823141690933
35254,-86.85738602093974,33.51615172095147
48215,-82.95424029031278,42.375086320198676
40972,-83.60326698556617,37.25886862729256
39039,-90.22506384493622,32.81964478034003
48217,-83.15399954710873,42.27807878452335
39041,-90.47332534897811,32.41388450238519
46327,-87.50669798635774,41.63863223676348
41005,-84.76745400847662,39.00801567627436
41006,-84.34441165213259,38.782951642233705
39341,-88.56202079758285,33.100605432932554
60476,-87.60671127905209,41.56864254291025
30506,-83.8937333653227,34.35005871534288
51027,-96.32777185233655,42.96552298769512
43931,-80.87221128911631,39.673238661462364
23185,-76.69823875929737,37.2459104641681
23187,-76.72078076364048,37.2674444270177
53965,-89.75559727138491,43.67531848179583
29620,-82.42864748306238,34.17871932529147
37766,-84.0863716158088,36.397977045233695
37770,-84.66313016959339,36.15336729828582
23188,-76.75554306036109,37.33939234774861
54006,-92.65027803427944,45.59163540990015
54010,-92.46562616265177,44.73431268736608
33872,-81.52639641525887,27.513136593068896
62672,-89.80446333146297,39.39798035506964
54541,-88.64351999476858,45.55475226265481
23851,-76.95394976401181,36.65542182884612
23294,-77.54234994793673,37.63043223227221
29659,-82.64698858573678,34.20978026790878
37830,-84.29123642964753,35.96500784770118
54136,-88.33883114550416,44.268424641842564
29661,-82.53513758211989,35.06209429908643
54140,-88.3113885189458,44.286557409916696
23310,-75.95957121441518,37.26180401300039
29669,-82.41652219793416,34.64150549919916
37846,-84.48494800011152,35.68054795079884
54143,-87.70005630298809,45.08649223314438
54149,-88.48292964443337,45.19967821035671
37851,-83.90613097026585,36.582320251463806
54618,-90.28810607907977,43.967368080629356
65327,-93.49517485955431,38.97385591251068
38305,-88.76797397453561,35.70200988424218
23927,-78.51208127148487,36.610661211582325
62812,-88.91698868580936,37.99767423450946
28462,-78.28852982014135,34.02313327890595
23930,-78.09941781302243,37.17238815581007
15678,-79.72628636621774,40.28722591807365
15691,-79.68609957252592,40.29540807986135
15693,-79.40767071451951,40.25312508206152
15701,-79.14964642899619,40.628269726585444
15715,-78.87626261351616,40.97015579263966
15731,-79.17640340612013,40.503677175287
15739,-79.16798413043827,40.6761142285014
11596,-73.642356315576,40.75971487489797
11692,-73.79231491535882,40.593693862873344
15780,-79.05678316704487,40.91608660332069
15825,-79.04038671662474,41.175237883754555
14070,-78.92581067093586,42.436073112140534
18031,-75.65286383927726,40.553986853238186
14109,-79.03519362302178,43.13776964506139
14112,-78.93950240496716,42.69810243917445
14130,-78.1477082341389,42.55599171513249
14168,-78.99068375356582,42.52038450380591
51029,-95.537859072032,42.88058115844172
48509,-83.60527780465968,43.026159131436906
39350,-89.12847428742101,32.7957622761702
30512,-83.9709566612838,34.85601888579967
48551,-83.71687938800089,42.981011184971315
48553,-83.7232760376134,42.97769714395593
48554,-83.79084327970328,42.97585553159226
30513,-84.31978081814968,34.82424119851982
51036,-96.18998204919161,42.9689995650554
10021,-73.95868364383023,40.769348625581536
10111,-73.97746500013739,40.75892266915079
10119,-73.99297845584053,40.75030966448562
10278,-74.00376615009328,40.71514442653431
10463,-73.90662282457996,40.88077313067057
10472,-73.8694022129091,40.82949631152844
10573,-73.67727556426618,41.01679123619185
10927,-73.96707849460746,41.19256922356581
34288,-82.11164580960597,27.05388499917733
34289,-82.13587601202507,27.08617739061607
38141,-89.85474946301039,35.01597896438822
65259,-92.56933546991716,39.47586492346366
54546,-90.70292775478474,46.30216599146438
38221,-88.03584561242566,36.24500222855296
66104,-94.68863718203045,39.15041069149297
54552,-90.3122510752144,45.940969759606936
23868,-77.80481965185065,36.71338875379951
38585,-85.42673660322102,35.693528911639696
24228,-82.45008016883222,37.16973839954676
28681,-81.22211697417802,35.92092034842677
34949,-80.30414578723517,27.466740986020895
65655,-92.42654601301602,36.59794801294034
24237,-82.25589445356155,37.03577116552575
45001,-84.71228787176305,39.139168132902974
62819,-89.01500411679541,37.97950554089173
28465,-78.10328949973574,33.91257366667474
38315,-88.62640852295306,35.267277107256085
23937,-78.52617018312516,36.9448358691042
66424,-95.39731545169155,39.68108156575987
23942,-78.30321620244914,37.13538191537354
45115,-83.69908906174707,38.82411142923279
54934,-88.83941026026507,44.002739201150185
45121,-83.90365565390678,38.87001320558249
28734,-83.42108397834444,35.1827923161851
24351,-80.76590075362402,36.58080502764292
45133,-83.57603613974855,39.157245177623864
28739,-82.54642480307334,35.26359146243288
65728,-93.345561558581565,36.87139252482037
54946,-89.14438969340146,44.33661411322388
14201,-78.88697798139127,42.89665906357708
18063,-75.17201952847061,40.78239919704231
14216,-78.86169866972796,42.9484771296022
18076,-75.48073914354215,40.37476277058083
14223,-78.84621084589932,42.973459139610796
39083,-90.47008913244812,31.83799084398147
35475,-87.58698543284572,33.432967743597565
39086,-90.76332490480218,31.958317266608375
30293,-84.60175224831632,32.974245300758255
50570,-94.36849588909325,42.89453838170994
50573,-94.62381774292457,42.87674093294946
48240,-83.3012884948167,42.42443736993119
48243,-83.03954047661408,42.329954498331304
41074,-84.46407215747016,39.11279378913412
32347,-83.61600217280802,30.166852579467943
39095,-90.08251009910386,33.12448632246949
35503,-87.30037844346111,33.9375473767182
32348,-83.59692874363179,29.968561108345956
10932,-74.4645667865836,41.48206987617685
10975,-74.17403167577929,41.258017891674655
10993,-73.97551895256993,41.21013007511865
17815,-76.42369690507302,41.01703709807086
17821,-76.63926723935948,40.988652175431014
17822,-76.60517578262647,40.968076438949176
13777,-75.98961019122365,42.2581488556892
17829,-77.15583578842383,40.90060821245689
13778,-75.75481168076328,42.34330389188622
13812,-76.35397518275097,42.03016361572679
13815,-75.53115721800813,42.546871820349814
17850,-76.85750051314422,40.965800914977805
13820,-75.0406086781905,42.47461104759566
17861,-77.08323343860857,40.772413513729774
45003,-84.78787042953172,39.586950308627735
28694,-81.47349030441542,36.362547995885905
28697,-81.16514537681721,36.136152690525954
24250,-82.59743495031064,36.75662499734701
54874,-91.94374330196258,46.56622103607544
28702,-83.62051952894362,35.39966423414041
24251,-82.60650857269091,36.6588693366759
34953,-80.38128873864656,27.248985140992975
65667,-92.51506525504806,37.30800781423228
45808,-83.97232029944527,40.831634957407594
67505,-97.94312271948127,38.02816616455473
67515,-100.06846614582398,38.62467676231764
45826,-84.49346667091457,40.43575406869779
45835,-83.70005604383832,40.759826723463604
45841,-83.73720840628226,40.874543357478636
65731,-93.12221371855048,36.65455312256805
24360,-80.89670544288872,36.93365864968425
45145,-84.00521142297342,39.14531448116129
28745,-82.97036134788567,35.525902758795084
60409,-87.55096787014905,41.613100383629025
35540,-87.1881701360237,34.23387821241828
02129,-71.06168737031729,42.37974647862007
02145,-71.0895129199111,42.392034986067834
02199,-71.08202437552272,42.34747464340538
02203,-71.05885721178565,42.36047612991086
02333,-70.94240635858755,42.03514242809495
02343,-71.00484466591895,42.147308865431704
02379,-71.02668739684887,42.02138938087788
02472,-71.17732928336508,42.37002546553711
02556,-70.62584588798465,41.63953437832625
02584,-70.00734852190487,41.258816548366894
02659,-70.02229343681209,41.68304366390447
17862,-77.0569274322888,40.86056416370299
39044,-89.97306198502281,32.02922177114768
41010,-84.60525420160748,38.49774148459335
39046,-89.98544715153363,32.63198382553854
48223,-83.24632473947732,42.39343238150783
41014,-84.50547487163779,39.065738839392765
39047,-89.94683167641116,32.42627434670656
48226,-83.05033771044295,42.331509188774994
32321,-84.98150378326368,30.260204501940457
35444,-87.30325140460697,33.33694562559222
35446,-87.74717918368486,33.21616120369451
30263,-84.8581004683904,33.38869536361897
35447,-88.15451883482821,33.25672292481359
60195,-88.09126382329183,42.067030158373704
39061,-90.81732781076744,33.088124952689654
39063,-89.89905506598288,33.11816273257156
60201,-87.69722516023434,42.05658085883546
04622,-67.98455048963156,44.75691030636828
04623,-67.728248708786,44.72799370697734
04780,-68.25266221717382,46.23752801430238
45851,-84.60004385018979,41.03235025780777
45859,-83.77856335376462,40.683636926999185
45861,-84.42656564046209,41.08280742589273
45866,-84.55162060575033,40.491375629794774
43961,-80.62970739659721,40.52530957208098
29628,-82.56468470319403,34.090834987823136
43967,-80.94007201150399,40.026440172698095
62246,-89.42627468942956,38.88874812369438
43971,-80.71288556807107,40.15812965791959
43973,-81.27185681214407,40.19411169119035
37801,-84.08773289790129,35.668160392328296
37803,-83.98477172461953,35.66052414398583
64656,-93.69267922298401,39.677419835079554
29640,-82.57773899587004,34.8883000026011
64742,-94.54469103065944,38.49885686018356
28127,-80.17352736930647,35.45666581949551
64743,-94.23240428478776,38.66841105753858
29673,-82.45722642492954,34.71930673772964
33921,-82.25374387854059,26.778704741893506
64745,-94.49646841356073,38.16689789023632
37857,-82.94228965226705,36.42012323339863
62334,-91.24059102300131,40.38789476213338
29678,-82.94112021242313,34.633025902452594
23337,-75.48323768911276,37.923345073716426
23356,-75.39231233128362,37.990483909656064
23944,-78.13428968016206,36.906660971487746
62824,-88.34644020365131,38.67110802169042
54634,-90.4266467665703,43.59658188965212
23947,-78.4501513833698,37.028288417104136
15865,-78.82743968343637,41.04525321476644
15866,-78.79124694743996,41.025356422623716
11739,-73.16056070772794,40.729546424598645
15930,-78.71903195473851,40.29494630793925
15931,-78.75702872591573,40.51597589036997
11755,-73.11724078796101,40.858210452068896
16001,-79.94379752787222,40.909476432872474
16022,-79.73382598549793,41.054015911337636
16030,-79.79698500138359,41.136350884428545
16049,-79.67255561192684,41.09663129096519
11778,-72.93000860572835,40.943299016697694
14302,-79.04919303102227,43.09389590027105
14437,-77.73826382750593,42.57515701116977
14441,-76.95727244667063,42.685230585499944
18214,-76.08149821643292,40.798814707409
04926,-69.51629178972777,44.481468028469585
04933,-69.22917914955612,44.817575720150565
04949,-69.34028467498159,44.36712021732784
04952,-69.1427819328106,44.40934891023932
04986,-69.22250960483731,44.5529171680585
01068,-72.04605602427152,42.3500266606876
01086,-72.79408029800734,42.13041145143668
01199,-72.6045069538718,42.12069724853345
01244,-73.26270006604992,42.11607555223102
05751,-72.78924153420012,43.654278041407615
05846,-71.8631010307803,44.80129255181358
11096,-73.75302851212636,40.62117638056008
11204,-73.98500920278127,40.61883709074849
15432,-79.86168904007039,40.11509199145051
15444,-79.9088059368532,40.01196960776769
23227,-77.44250382194691,37.61461986842173
37807,-83.82812440436629,36.26003630005114
54104,-88.26250092558554,45.44820282815144
28420,-78.48066477132134,34.07422893737262
23872,-77.71813259322104,36.98777661955905
62695,-90.22367369953231,39.62711598081418
28422,-78.17295956037451,34.01958594576463
44507,-80.65523439838503,41.074384958615575
28424,-78.69973321150174,34.29029532448846
23881,-76.98663115091968,37.18797286383133
28428,-77.90682091359149,34.038314144093626
54564,-89.97160795546145,45.613652107489415
66205,-94.63074155285392,39.031147849405464
66206,-94.61937644378689,38.95797077071714
28435,-78.10562661111422,34.40758988600318
38242,-88.3280178273561,36.30373413227902
66209,-94.63873099115905,38.89909640342819
45889,-83.63996996733914,41.14664519157522
67647,-99.53872049487961,39.93673933134667
67660,-99.15654097249788,38.718206942058785
67667,-99.33265712561017,38.71322061873606
67674,-99.06876579380267,38.86385526840039
29644,-82.19337043650145,34.671680994709504
28088,-80.61467333421898,35.54425545867007
28089,-81.65975235445174,35.31817712468214
62266,-89.67710642210653,38.4866471339177
28090,-81.56052819132312,35.45933141365116
29646,-82.15205309584553,34.13460772996116
33901,-81.8786705923496,26.621128623894077
54114,-88.12933708449475,45.252877815978515
62273,-89.58394811549164,38.78673688309393
38958,-90.42558464937997,33.30539254921065
38876,-88.23040586623952,34.21782820529396
38666,-89.91675050616715,34.42659082602965
38765,-90.87459196662387,33.06910107304168
65301,-93.22622181494862,38.69836313397021
64842,-94.10446709044345,36.7910478499845
63544,-92.84262781254407,40.25113181403664
64066,-94.12648969195003,39.13820594962708
65278,-92.41069683429592,39.34160754542001
64682,-93.4935168440808,39.55052349555943
65785,-93.8212389936257,37.70609434835479
25907,-81.07164355283713,37.85922199863308
25938,-81.04373354970909,38.157410142402455
21211,-76.6393705000656,39.329969511703716
07846,-74.87697979001395,40.96601146152313
25981,-80.7084846930397,38.08469776275435
07857,-74.6999299729649,40.89713120522923
26032,-80.54318386778792,40.19611359133726
16868,-77.8805574272661,40.73198738348961
12585,-73.70089442954878,41.72486294623502
16915,-77.9643737872777,41.78305328549148
12604,-73.89221203565518,41.68837227416487
12722,-74.37424199394064,41.590635532945335
43040,-83.35954069090819,40.26096196965692
45363,-84.39891327265028,40.240460123372046
45147,-84.28889127145668,39.2066714749225
44809,-83.28879830457454,41.13348499713193
44215,-81.89784581555493,41.07033711461174
43330,-83.41938828574175,40.81355943789672
43505,-84.731353899761,41.52410152782706
43519,-84.40862188460224,41.42093960234238
45693,-83.53670498170345,38.81006841543557
43317,-82.68181382947692,40.47724283361863
74547,-95.59317511614019,34.814819376870645
73102,-97.51893605519645,35.47076600965192
73487,-97.44580109383041,34.478785386867365
04020,-70.81022405131598,43.768143374538695
21866,-76.02139546241388,37.96750357655187
01749,-71.54647078009444,42.38868256429184
01721,-71.46865611565093,42.25729318719696
02322,-71.0492403646302,42.12665754662645
01852,-71.29534010402378,42.63231306687392
48309,-83.18366794263305,42.65864234026596
48002,-82.92600483402362,42.939084865129125
48315,-82.99630908218538,42.67289010973992
48034,-83.29109551813981,42.49694264006253
48710,-83.98780502058472,43.556490024394904
48627,-84.74962686076873,44.461678657266
02895,-71.49934531336432,42.00101305674367
24319,-81.6462105805675,36.748053949946524
26814,-79.47143779937376,38.76756486536954
24966,-80.37490278535861,38.06962773196213
24946,-80.26630312986289,38.184926428703804
25102,-81.36699172231941,38.18656521383207
24901,-80.46536030561022,37.84060802437418
24801,-81.57764458892377,37.442597232543754
25638,-82.0138460446186,37.731747151343924
26438,-80.31904162999454,39.346466573278185
26288,-80.3630913957808,38.496773198308695
25962,-80.81165497295383,37.97429898206774
26362,-81.05946673997319,39.14966907251897
26582,-80.38168078104117,39.52974956078072
24736,-81.28031646098331,37.44464357063465
26283,-79.81142923850521,39.06384763613052
25028,-81.72336283072637,37.947823583403334
25275,-81.61080916061952,38.92150748398707
12733,-74.60978180565053,41.73198213796834
12750,-74.9570871293393,41.732132667180984
16938,-77.35352394130446,41.57617692360795
12758,-74.74568718627391,41.94573447038861
12775,-74.592722979787,41.61564769052742
12776,-74.93465445923088,41.960867773738855
32114,-81.05145549497996,29.193933684740326
35115,-86.89575282913397,33.12002239177931
32118,-81.00432699448162,29.21047674440464
40311,-84.024479891202,38.32368544005173
15671,-79.32178620013252,40.35626814255594
18360,-75.28362916487276,40.97391519868823
18058,-75.4930914831251,40.89119078279161
15557,-79.2148808137399,39.93031884659985
15756,-79.29763054629262,40.56853401746428
16686,-78.25088402090849,40.668300724902934
16242,-79.36038729891537,41.00744910767452
15510,-79.04005068543798,39.96695224271795
18030,-75.6640383810166,40.802225832533836
19544,-76.29621130506524,40.41719481514761
18085,-75.25516062661664,40.741374688589296
15616,-79.55840078858162,40.22471462945996
15695,-79.69333836061766,40.19731022667778
15421,-79.59717465849998,39.84587152957721
17868,-76.634002176589,40.95786758969073
19142,-75.2341412322783,39.92271848682735
29540,-79.84008117415668,34.38512996965089
29340,-81.593847067785,34.98190081324633
29627,-82.47667826789501,34.51776580013493
29424,-79.93736889034051,32.78363759521095
39153,-89.49861681799962,32.05162995801783
38917,-89.96039466511753,33.55154533294456
38843,-88.375690467194,34.26489985427262
39094,-89.67593792731422,32.57823913935054
39066,-90.60554645294528,32.30194099137166
39465,-89.18034522383473,31.344467937876622
65321,-93.45975787135922,39.086912215779414
65608,-92.68157519474248,36.895075251021325
63377,-91.10370906173317,39.11037685456362
65041,-91.47664272977407,38.642676499215774
65529,-91.98636433921611,37.923933218833604
65052,-92.65323805556527,38.049421275419434
65078,-93.00787519326522,38.39050287451265
53717,-89.51957726737992,43.07383917044496
54542,-88.71955926335887,45.922273507114376
47880,-87.41884783357466,39.599763926821716
47916,-87.05543691380112,39.983683586829656
50432,-93.79805472685906,43.223877201918256
62811,-87.90554313827549,38.38306841632093
20540,-77.00470992119001,38.887927297354835
06023,-72.71997320326855,41.61366851387032
42022,-88.9455354689308,37.14589649551796
32334,-84.74525955472134,30.257010458626535
03043,-71.81346545983394,42.99405007514296
07440,-74.29404327065448,40.94675284700253
03592,-71.26307052891917,45.122897883819405
26534,-79.99726727610356,39.6477838837405
21746,-77.71134438325612,39.565030248052295
21762,-77.24711139810832,39.48086913351463
21767,-77.74753080640403,39.69739934111945
26554,-80.11487818837034,39.466785337830714
26586,-80.10293187237677,39.52308152406183
08248,-74.66073646727574,39.19554518002535
26601,-80.6564477367106,38.6291808883549
26610,-80.74811559712629,38.48768756064722
21790,-77.49000391918361,39.26180296449275
08302,-75.2608375492178,39.43968773750781
08317,-74.82828058244874,39.40408640174192
17272,-77.62186110127715,39.76943278093553
17306,-77.24967699673077,39.981012881615335
17311,-76.84267098322968,39.816382080130076
13163,-75.71107398899639,43.08070187709981
13202,-76.15066213966072,43.04381760513687
29030,-80.65355118019586,33.581113712519645
38462,-87.5516264090125,35.5310788593311
38450,-87.79174685777376,35.18440235704809
37087,-86.27211897123705,36.27278343627753
37705,-84.01005611909498,36.22893364992779
38132,-90.00135864830774,35.0713084929688
37050,-87.63057107876709,36.3728725096432
37641,-82.66416969856152,36.19890838489806
37763,-84.49248230921577,35.82248688148101
38583,-85.43925209369543,35.94326222961283
77808,-96.31432110384573,30.789354362685593
77345,-95.15898547613537,30.05415104723223
76484,-98.28239816648363,32.75829859447098
79718,-103.761690378944,31.005401428400813
75969,-94.89891623566174,31.44688663583704
75604,-94.8278368626023,32.5096479133507
76429,-98.6742848718269,32.74097954935413
76945,-100.61151294965475,31.880901102587305
76559,-97.60485485488168,31.0763983955299
76878,-99.29342838344263,31.657482885270625
75961,-94.50003358434803,31.561116667609745
78828,-100.01736660214898,29.864395373576794
03824,-70.91946538031847,43.11744316842973
07842,-74.51027034957201,40.94110230665193
08205,-74.45747225726286,39.474551296535644
07621,-73.99858941945202,40.92380421946267
11598,-73.71161779995317,40.63093033792508
11425,-74.02395895691733,40.607688699612616
13617,-75.1492852230961,44.57918216239059
10517,-73.86190874587987,41.29820754584378
21051,-76.45390894491574,39.47210602365865
48085,-83.11982289986099,42.6006322169845
21622,-76.17530719473272,38.407850833402854
01063,-72.63904879764642,42.31901499314059
02184,-71.0022381265367,42.20383808799121
43359,-83.45487460490196,40.87347247728514
43101,-82.74564166930871,39.46464230995644
79247,-99.40915488392967,34.32984026676048
76263,-97.4533848542267,33.46745281170987
05034,-72.6320617371939,43.58459955537501
19472,-75.5737852522959,40.336947191382116
15359,-80.27584450152173,39.87645122990905
29821,-82.11183046447428,33.643815385015216
29479,-79.88692109973395,33.3798949311227
16048,-79.81841814016555,41.053175336003285
32128,-81.0740303459417,29.097952967088702
32133,-81.90928485047279,29.020220079243398
40334,-83.76562150252994,38.01465568555758
40336,-83.98615592350238,37.68569117979017
40339,-84.64423417721115,37.941915664753346
30107,-84.3474788764817,34.335830893330446
41653,-82.76357676539163,37.66107837031472
32456,-85.3025898578173,29.80700253534922
41721,-83.49424998478844,37.3092762600561
30442,-81.98900944634407,32.80177591685534
39217,-90.21045427930291,32.299107783924946
41746,-83.09801447875122,37.21046444354756
32463,-85.58975269895849,30.631628653660062
35634,-87.61357654968448,34.9185769358614
41749,-83.41009103849284,37.19761748804957
77702,-94.12829052115303,30.086257750217342
76541,-97.72891601557912,31.114184376101537
77415,-95.73589501254405,28.93234118850013
78208,-98.45860795131117,29.439846562029384
79842,-103.11663969312808,30.091171997697643
78003,-99.09412776746179,29.709568452018477
78644,-97.67528598986449,29.870465705895924
75847,-95.1461497390913,31.35380550529678
76574,-97.38745736065086,30.584219209404328
05664,-72.65313214550777,44.167117818461676
05079,-72.32456616469621,43.95617278308956
05868,-72.37750931697717,44.8945087802238
24501,-79.15572418684692,37.352985663465844
23921,-78.61971583854164,37.590740549749725
24077,-79.90382587729898,37.36638213191831
24104,-79.48851036891406,37.13603374583719
11222,-73.94774429916355,40.728580533766646
14810,-77.34276726594604,42.34869073047274
11577,-73.63884342467189,40.783271590351184
10037,-73.93739145662164,40.81285562811917
10503,-73.87522556751351,41.02651804521088
10455,-73.90861751740785,40.81477671776083
10162,-73.9499257497269,40.76930902868521
27562,-78.9881264577035,35.6412710148708
28334,-78.56987273575946,35.268472913505704
28787,-82.5232168462966,35.72595184333514
28433,-78.62410007373559,34.49109934809493
27360,-80.0997674221995,35.85769147998666
27534,-77.90760585599226,35.37130236965909
28043,-81.86929046065555,35.31191146277665
27370,-79.99172372691521,35.81076409402995
28444,-78.31964098254863,34.69178022059436
27531,-77.96443959777709,35.342987478151706
43832,-81.58241346736342,40.2747976113521
76061,-97.18842336023528,32.50395900044631
39645,-90.7978132590011,31.147442929418002
46814,-85.30348100302582,41.04590933901557
49436,-86.46310845801602,43.67845832122649
29102,-80.19120753240203,33.645036284741536
29108,-81.62477910528067,34.298735600992536
53235,-87.87297450032396,42.9717213214947
18459,-75.42904897714084,41.50495220888101
14627,-77.62916871583133,43.12861094860317
14707,-78.06053201890222,42.07737544817865
14720,-79.28113266614403,42.10857212913882
14721,-78.26648099312976,42.01385658018122
14727,-78.29183184141986,42.20777708585241
18602,-75.75521012017815,41.18765120084171
14742,-79.30684204783935,42.120155818959674
41775,-83.34196572516066,37.09368632701948
41776,-83.29126876875644,37.16707201293084
32465,-85.17790737172396,30.002042282639888
07927,-74.45334578089762,40.821303366529484
26056,-80.57752355889626,40.53145236599971
26074,-80.59257938493471,40.1616304983581
07961,-74.43269562094676,40.78062862529655
26137,-81.04463551403143,39.00518937517672
08011,-74.71291794136518,39.9727196357981
26149,-80.89189424856586,39.465254107753466
21231,-76.5922972071022,39.287195495388836
26160,-81.41282909823121,38.97841132878623
08023,-75.49758482341703,39.68740521096701
08029,-75.06781274666152,39.840629111556375
21252,-76.60770044578932,39.393880048792546
21402,-76.47265934745698,38.9882315649893
25011,-81.83935247106594,38.50861376847965
25271,-81.68572563391012,38.78550302392635
26250,-79.96237200196222,39.03086046857142
24874,-81.52747063931078,37.56238886621865
25082,-82.02607955087426,38.61209797510907
26508,-79.89607287960892,39.6004451833079
25118,-81.30260481306725,38.105633411015425
53959,-89.99902120778474,43.53421968835569
54501,-89.34500025487756,45.65301127410953
54857,-91.60315424832453,45.5948904937131
45420,-84.13060505609737,39.719523990041736
43733,-81.53820486455508,39.92733778142244
45787,-81.63162979910473,39.46919290807042
43322,-83.20794737871064,40.532287949296325
45349,-83.94157396918668,39.98847113833513
45164,-83.78266246610306,39.55405279844458
44825,-82.94311721884644,40.954285424988925
74747,-96.35606535323976,33.77365982945928
74078,-97.07043555436582,36.12408859872677
74108,-95.79400684552303,36.147604489928334
74010,-96.3648307778926,35.81435120796675
73746,-98.65748021604357,36.68505655502254
18622,-76.27304073244242,41.20378915405724
18625,-75.8507841523117,41.50958891910333
14778,-78.4832397011893,42.077584548395876
19103,-75.17398967192413,39.95282898286258
19109,-75.16365454403625,39.94965716529149
19122,-75.14582466929839,39.97777520984506
19130,-75.1754611262966,39.96781879457441
19138,-75.1590099311088,40.05611131264544
19151,-75.25622307681887,39.975607500747365
19320,-75.83097102348493,39.9690230934165
19374,-75.75330826783218,39.83342158061434
19375,-75.74031708971125,39.90044344050271
19383,-75.60163453190569,39.951626665313405
19437,-75.25861491470283,40.18242069791237
08037,-74.77274700790956,39.63799815990844
26206,-80.53937217305914,38.439515723066805
17010,-76.58174562483806,40.27768764271363
12792,-74.94766832106632,41.51836074235324
12816,-73.37479915449804,43.048056207629
12827,-73.51218993987774,43.44839055702992
12838,-73.4081153968857,43.342372005656465
17030,-76.72588929409888,40.60927602642496
17034,-76.78532113817205,40.20872224477478
12864,-74.30560185772725,43.727082973832545
17041,-76.53951210351406,40.216646724852886
12884,-73.59125394667679,43.088417598834766
12885,-73.8168273856502,43.52943533570274
12903,-73.44691701282684,44.6804059828081
35136,-86.29574863492918,32.87837420123556
35146,-86.43194475247269,33.79556424621742
23513,-76.23859516961234,36.88984149339335
54876,-91.50263633358522,45.83049802328691
62093,-89.8546810597275,39.0669060168301
50593,-94.89880347188277,42.65721630995973
66734,-94.82983486520047,37.6183304989658
52758,-90.43930948072342,41.74583396224494
20052,-77.04698103969073,38.9001253911171
62852,-87.86679409058813,38.35019696219881
04910,-69.44122521307418,44.51699361615601
07632,-73.94661613653257,40.8821983613196
39040,-90.41997716934766,32.637480803268325
02457,-71.26832870764777,42.29835663465699
02460,-71.20831234580892,42.35195751499043
16802,-77.86064487706858,40.80260535157153
15133,-79.86330376648144,40.327180227509025
15767,-78.9675786172638,40.96011816403391
15611,-79.65261713512459,40.30648908716898
15537,-78.36509036133201,40.00168823588832
15539,-78.59129920036621,40.12839098774009
16720,-78.03699245112098,41.584092926117336
18413,-75.5894467355153,41.64815648708363
15368,-79.98903908674902,40.0144084013097
15476,-79.92058672122548,39.8696951933254
18848,-76.45414144982144,41.75207208826037
15324,-80.06570617939474,40.10067119200139
15140,-79.77633196992963,40.407943070257666
16638,-78.20360172824999,40.33661188015119
02839,-71.64310821568812,41.94284836696941
29161,-79.94261724756966,34.10621093363691
29550,-80.07733369639182,34.398814073800736
19492,-75.49180055268057,40.28540968122343
07110,-74.15708008328707,40.81924629403152
20777,-76.96790923816235,39.17486400979164
19973,-75.61578705223855,38.63928239869138
07401,-74.13328142420598,41.03318366313188
20812,-77.14338522715934,38.96670621088054
25252,-81.53255627015861,38.88878757924246
07417,-74.20831861778417,41.00857157957403
07432,-74.14108171737706,40.995209332175904
25286,-81.40796062577671,38.61520534277766
20868,-76.96844172766485,39.12586124010131
20880,-77.17349521070079,39.13969479817468
16416,-79.47269647756868,41.82574901375258
16422,-80.3144713843248,41.66558701630078
35148,-87.04551596171143,33.75634154591367
60091,-87.72809167062564,42.07701379798712
40360,-83.76739342852933,38.154405959077394
30117,-85.13242671747578,33.58013284194687
50218,-93.88020479251153,41.34828294232741
40371,-83.59873139355022,38.081611576625505
35151,-86.37209981533562,33.09298352980928
40374,-83.8996770611039,38.212783464963685
40385,-84.13250673007994,37.7366118963046
35160,-86.08655491474939,33.37477432370286
30121,-84.77659940915701,34.2083889373999
50234,-93.18454443939525,41.891455680437645
40391,-84.14514755115756,37.969426982619666
39360,-88.74894872125196,31.858943387833577
39361,-88.61158680060481,32.981522851286606
60504,-88.23849706784347,41.74633769306043
42066,-88.63944930027667,36.73284305987026
04354,-69.42710576422814,44.396019018028845
12835,-74.00373575505083,43.33211677202305
07504,-74.14130356733219,40.9122209192868
07069,-74.43952515860838,40.64246704399798
28675,-81.13527065345589,36.50348217095148
73628,-99.68450853940897,35.6245864429213
